Unnamed: 0,Name,ID,DOI,Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,index,First_Name_OpenAlex,Last_Name_OpenAlex,First_Name_Scopus,Last_Name_Scopus
55139,Terry L. Maple,https://openalex.org/A5014149537,10.1002/ajp.10110,"Maple, Terry L.",7003805204,146,"['Agricultural and Biological Sciences', 'Veterinary', 'Psychology', 'Environmental Science', 'Social Sciences', 'Neuroscience', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Arts and Humanities', 'Engineering', 'Multidisciplinary', 'Economics, Econometrics and Finance', 'Medicine']",0000-0002-0113-3062,244,Terry L.,Maple, Terry L.,Maple
55143,Terry L. Maple,https://openalex.org/A5014149537,10.1002/zoo.10065,"Maple, Terry L.",7003805204,146,"['Agricultural and Biological Sciences', 'Veterinary', 'Psychology', 'Environmental Science', 'Social Sciences', 'Neuroscience', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Arts and Humanities', 'Engineering', 'Multidisciplinary', 'Economics, Econometrics and Finance', 'Medicine']",0000-0002-0113-3062,244,Terry L.,Maple, Terry L.,Maple
55145,Terry L. Maple,https://openalex.org/A5014149537,10.1111/j.1748-1090.1995.tb00674.x,"Maple, Terry L.",7003805204,146,"['Agricultural and Biological Sciences', 'Veterinary', 'Psychology', 'Environmental Science', 'Social Sciences', 'Neuroscience', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Arts and Humanities', 'Engineering', 'Multidisciplinary', 'Economics, Econometrics and Finance', 'Medicine']",0000-0002-0113-3062,244,Terry L.,Maple, Terry L.,Maple
55146,Terry L. Maple,https://openalex.org/A5014149537,10.1002/zoo.10132,"Maple, Terry L.",7003805204,146,"['Agricultural and Biological Sciences', 'Veterinary', 'Psychology', 'Environmental Science', 'Social Sciences', 'Neuroscience', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Arts and Humanities', 'Engineering', 'Multidisciplinary', 'Economics, Econometrics and Finance', 'Medicine']",0000-0002-0113-3062,244,Terry L.,Maple, Terry L.,Maple
55147,Terry L. Maple,https://openalex.org/A5014149537,10.1901/jaba.2011.44-139,"Maple, Terry L.",7003805204,146,"['Agricultural and Biological Sciences', 'Veterinary', 'Psychology', 'Environmental Science', 'Social Sciences', 'Neuroscience', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Arts and Humanities', 'Engineering', 'Multidisciplinary', 'Economics, Econometrics and Finance', 'Medicine']",0000-0002-0113-3062,244,Terry L.,Maple, Terry L.,Maple
55149,Terry L. Maple,https://openalex.org/A5014149537,10.1177/0013916503254746,"Maple, Terry L.",7003805204,146,"['Agricultural and Biological Sciences', 'Veterinary', 'Psychology', 'Environmental Science', 'Social Sciences', 'Neuroscience', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Arts and Humanities', 'Engineering', 'Multidisciplinary', 'Economics, Econometrics and Finance', 'Medicine']",0000-0002-0113-3062,244,Terry L.,Maple, Terry L.,Maple
55151,Terry L. Maple,https://openalex.org/A5014149537,10.1207/s15328023top2502_7,"Maple, Terry L.",7003805204,146,"['Agricultural and Biological Sciences', 'Veterinary', 'Psychology', 'Environmental Science', 'Social Sciences', 'Neuroscience', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Arts and Humanities', 'Engineering', 'Multidisciplinary', 'Economics, Econometrics and Finance', 'Medicine']",0000-0002-0113-3062,244,Terry L.,Maple, Terry L.,Maple
55154,Terry L. Maple,https://openalex.org/A5014149537,10.1037/0735-7036.121.1.46,"Maple, Terry L.",7003805204,146,"['Agricultural and Biological Sciences', 'Veterinary', 'Psychology', 'Environmental Science', 'Social Sciences', 'Neuroscience', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Arts and Humanities', 'Engineering', 'Multidisciplinary', 'Economics, Econometrics and Finance', 'Medicine']",0000-0002-0113-3062,244,Terry L.,Maple, Terry L.,Maple
55161,Terry L. Maple,https://openalex.org/A5014149537,10.1177/00116502034004005,"Maple, Terry L.",7003805204,146,"['Agricultural and Biological Sciences', 'Veterinary', 'Psychology', 'Environmental Science', 'Social Sciences', 'Neuroscience', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Arts and Humanities', 'Engineering', 'Multidisciplinary', 'Economics, Econometrics and Finance', 'Medicine']",0000-0002-0113-3062,244,Terry L.,Maple, Terry L.,Maple
55166,Terry L. Maple,https://openalex.org/A5014149537,10.1002/zoo.20306,"Maple, Terry L.",7003805204,146,"['Agricultural and Biological Sciences', 'Veterinary', 'Psychology', 'Environmental Science', 'Social Sciences', 'Neuroscience', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Arts and Humanities', 'Engineering', 'Multidisciplinary', 'Economics, Econometrics and Finance', 'Medicine']",0000-0002-0113-3062,244,Terry L.,Maple, Terry L.,Maple
55170,Terry L. Maple,https://openalex.org/A5014149537,10.1002/zoo.20103,"Maple, Terry L.",7003805204,146,"['Agricultural and Biological Sciences', 'Veterinary', 'Psychology', 'Environmental Science', 'Social Sciences', 'Neuroscience', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Arts and Humanities', 'Engineering', 'Multidisciplinary', 'Economics, Econometrics and Finance', 'Medicine']",0000-0002-0113-3062,244,Terry L.,Maple, Terry L.,Maple
55171,Terry L. Maple,https://openalex.org/A5014149537,10.1002/zoo.1430130513,"Maple, Terry L.",7003805204,146,"['Agricultural and Biological Sciences', 'Veterinary', 'Psychology', 'Environmental Science', 'Social Sciences', 'Neuroscience', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Arts and Humanities', 'Engineering', 'Multidisciplinary', 'Economics, Econometrics and Finance', 'Medicine']",0000-0002-0113-3062,244,Terry L.,Maple, Terry L.,Maple
55906,Craig A. Tovey,https://openalex.org/A5079365209,10.1080/00207160801965180,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55910,Craig A. Tovey,https://openalex.org/A5079365209,10.1163/156853903771980558,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55914,Craig A. Tovey,https://openalex.org/A5079365209,10.1080/07408170490438401,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55919,Craig A. Tovey,https://openalex.org/A5079365209,10.1007/s00355-021-01316-z,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55922,Craig A. Tovey,https://openalex.org/A5079365209,10.1016/j.mathsocsci.2009.09.003,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55924,Craig A. Tovey,https://openalex.org/A5079365209,10.1109/43.775636,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55928,Craig A. Tovey,https://openalex.org/A5079365209,10.1126/science.aam8870,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55929,Craig A. Tovey,https://openalex.org/A5079365209,10.1007/s00355-010-0458-5,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55938,Craig A. Tovey,https://openalex.org/A5079365209,10.1177/0951629810390901,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55939,Craig A. Tovey,https://openalex.org/A5079365209,10.1016/j.mathsocsci.2010.07.004,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55944,Craig A. Tovey,https://openalex.org/A5079365209,10.1016/j.mathsocsci.2009.09.005,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55945,Craig A. Tovey,https://openalex.org/A5079365209,10.1006/jtbi.1993.1002,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55947,Craig A. Tovey,https://openalex.org/A5079365209,10.1016/j.artint.2021.103560,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55952,Craig A. Tovey,https://openalex.org/A5079365209,10.1145/1456650.1456654,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55954,Craig A. Tovey,https://openalex.org/A5079365209,10.1007/s00355-009-0375-7,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55955,Craig A. Tovey,https://openalex.org/A5079365209,10.1117/12.287630,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55956,Craig A. Tovey,https://openalex.org/A5079365209,10.1016/j.dam.2003.08.006,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
55958,Craig A. Tovey,https://openalex.org/A5079365209,10.1006/anbe.1994.1044,"Tovey, Craig A.",7004093373,111,"['Mathematics', 'Computer Science', 'Engineering', 'Decision Sciences', 'Social Sciences', 'Agricultural and Biological Sciences', 'Economics, Econometrics and Finance', 'Business, Management and Accounting', 'Psychology', 'Biochemistry, Genetics and Molecular Biology', 'Multidisciplinary', 'Chemical Engineering', 'Medicine', 'Arts and Humanities', 'Materials Science', 'Environmental Science', 'Physics and Astronomy', 'Neuroscience', 'Immunology and Microbiology']",0000-0002-1274-909X,375,Craig A.,Tovey, Craig A.,Tovey
